-1,5.84,6.24,4.79,4.47,1.19,5.76,5.03,3.3,8.23,7.61,1.05,9.04,3.82,7.45,2.04,7.26,3.19,0.82,2.55,4.68,1.87,4.87,0.28,7.41,2.42,2.31,5.13,4.3,9.94,1.56,4.19,0.15,6.25,0.24,7.16,1.71,6.15,2.55,7.72,9.89,6.69,9.15,3.37,3.17,9.51,4.45,8.77,5.66,9.47,2.74,3.69,0.66,5.56,8.68,3.91,4.22,1.93,2.17,9.26,3.69,9.98,2.89,5.53,1.2,3.65,6.54,8.61,6.02,1.32,9.27,9.76,5.97,0.57,0.46,2.32,5.67,1.44,5.46,3.38,1.15,5.05,2.27,3.49,4.26,6.79,4.99,0.12,0.59,8.57,0.37,9.68,6.47,7.17,7.31,8.09,6.69,3.16,6.11,5.09
7.9,-1,4.36,7.2,9.43,8.12,7.23,6.14,3.46,1.21,1.33,7.19,6.99,2.26,2.31,7.12,0.95,7.62,8.6,7.54,5.03,3.15,5.81,2.69,3.77,9.76,4.45,5.94,1.47,0.68,6.74,7.69,5.51,7.53,7.99,9.83,7.67,5.77,6.75,4.65,0.11,5.02,6.58,1.78,9.91,9.77,2,1.08,8.15,1.8,9.59,6.55,2.86,7.31,9.63,3.58,8.94,0.16,6.7,0.03,7.88,6.98,5.02,7.53,9.07,4.11,6.02,2.45,9.19,0.02,6.07,4.5,6.81,0.15,9.25,7.54,4.8,0.07,4.44,6.05,3.75,3.61,2.19,9.39,9.01,1.23,2.6,5.58,3.87,0.64,2.97,8.74,1.97,0.64,9.33,7.11,4.56,4.76,6.63,2.88
0.02,1.16,-1,7.29,5.77,3.25,5.44,6.94,2.55,5.87,7.81,1.46,0.58,2.3,5.3,2.48,9.91,5.28,1.21,0.31,9.41,9.72,0.69,4.57,6.85,8.19,4.39,6.08,1.36,8.49,0.6,7.6,9.52,4,8.9,2.95,6.44,1.3,5.02,3.13,8.54,2.57,3.17,1.48,6.3,6.43,4.37,7.07,2.76,3.23,1.73,4.73,1.95,7.6,6.25,8.28,5.39,8.45,0.6,9.66,7.66,2.24,7.47,6.39,0.06,3.85,4.24,4.15,5.45,9.64,3.38,8.72,1.75,5.65,5.42,0.88,8.47,6.07,0.77,2.36,7.03,0.61,0.78,3.02,1.97,6.86,6.51,2.81,4.2,4.8,4.29,3.84,5.69,0.84,5.68,7.31,2.54,6.17,5.32,2.47
7.28,0.17,6.33,-1,8.08,4.03,0.18,7.4,4.16,0.07,2.36,3.97,4.88,2.74,4.82,7.66,6.74,5.42,3.72,7.97,5.9,5.27,7.41,9.68,0.74,8.46,8.54,8.29,7.3,8.21,9.88,4.77,3.69,6.81,3.98,3.28,2.26,4.63,1.31,2.93,3.1,7.69,7.15,3.41,5.69,5.86,1.57,9.57,2.32,0.02,1.2,4.74,2.94,6.74,2.3,3.89,9.97,2.61,0.09,3.25,3.81,1.65,1.55,0.72,5.96,8.29,7.48,6.35,2.5,7.79,1.64,4.19,6.09,5.05,4.5,6.6,7.77,2.55,7.55,5.08,5.16,6.05,8.95,0.34,0.46,8.11,7.18,4.69,3.24,2.93,4.05,0.41,7.18,2.41,0.32,0.41,0.96,6.5,9.86,7.07
9.44,5.64,6.34,1.16,-1,8.67,3.37,8.9,9.52,1.29,1.78,9.57,9.84,8.64,8.43,3.09,9.55,2.97,0.53,6.93,5.41,2.41,1.98,8.06,7.83,3.7,6,2.17,3.17,9.03,6.09,1.99,9.12,3.68,4.99,1.24,1.11,4.45,7.22,8.92,0.86,1.3,6.84,3.82,4.4,7,8.25,7.68,1.8,7.61,9.09,1.65,4.18,5.7,4.29,1.29,0.41,4.13,5.18,9.69,3.75,6.96,7.79,2.41,4.5,9.05,7.86,1.48,4.93,5.42,5.4,5.73,1.24,5.25,5.11,8.73,6.64,3.57,4.24,0.46,9.84,8.5,4.57,2.24,4.25,4.89,2.49,0.42,3.37,6.52,6.05,2.74,3.55,2.77,9.84,9.27,0.11,3.76,5.21,5.87
1.73,8.19,0.97,4.85,8.6,-1,0.29,9.21,4.96,1.67,3.59,1.17,1.31,2.49,9.3,3.98,7.83,9.25,7.23,5.71,5.11,1.94,8.75,8.82,2.2,1.66,4.07,2.22,6.24,3.39,2.42,9.19,5.44,6.4,6,9.67,8.96,8.25,6.19,8.32,6.3,7.24,5.85,3.42,9.5,6.35,5,3.27,3.94,0.72,2.86,8.97,4.53,8.29,2.58,9.62,1.07,4.51,5.69,7.33,2.82,8.11,8.87,1.09,0.61,4.01,7.42,3.34,0,7.13,3.05,7.57,4.98,4.09,8.88,8.87,0.4,1.99,3.96,6.73,1.01,6.72,2.82,0.89,5.7,3.35,3.48,0.66,2.94,5.99,0.68,6.3,4.49,4.12,3.32,9.18,9.24,4.44,1.64,0.85
9.19,3.25,7.62,0.26,5.8,9.62,-1,7.63,6.7,9.39,6.14,3.69,6.57,5.02,1.86,1.5,6.12,6.12,1.45,9.82,4.17,4.01,0.03,5.57,1.59,2.21,7.8,7.54,0.68,5.17,6.19,8.11,6.59,4.9,7.69,1.7,6.27,1.01,3.55,0.6,8.59,3.65,9.49,9.72,9.37,0.29,7.52,7.18,8.91,7.68,3.31,6.45,1.68,1.98,3.5,0.77,3.06,1.69,4.21,1.29,1.63,1.42,5.82,7.9,9.6,1.57,6.08,9.39,8.99,5.49,5.96,6.03,9.37,1.94,4.03,5.01,8.69,9.09,3.94,2.16,4.95,2.12,7.15,1.72,7.83,2.48,6.46,6.35,0.33,9.64,5.57,9.76,3.63,0.05,6.91,7.35,2.94,3.28,7.76,2.42
9.22,7.64,0.77,7.96,1.17,7.93,6.79,-1,2.91,5.94,6.31,9.7,1.05,9.54,8.78,1.07,7.2,0.2,3.03,9.08,5.16,7.95,3.03,3.67,0,5.59,3.82,5.58,7.33,2.36,4.9,7.95,0.15,3.24,0.95,8.27,6.39,3.23,5.58,9.88,2.07,1.99,9.33,8.67,9.55,7.79,0.96,6.24,0.89,7.94,6.48,8.7,9.05,4.08,4.49,6.78,6.54,4.62,6.62,9.87,3.77,9.71,9.15,5.77,2.81,1.23,6.34,4.53,6.07,3.03,8.8,8.99,5.59,1.44,1.69,2.94,2.98,2.77,2.08,5.31,7.46,1.49,9.61,4.41,2.93,0.21,6.01,3.91,2.04,3.52,5.26,1.04,0.56,6.49,4.61,1.25,7.65,3.66,7.35,4.79
2.53,9.38,7.84,3.52,4.88,6.59,8.63,3.99,-1,5.43,5.05,5.19,3.32,0.93,1.15,8.41,9.14,3.57,4.75,6.59,4.66,5.99,2.34,1.79,1.37,1.1,5.59,9.63,7.33,9.41,3.22,7.08,9.99,1.91,7.15,9.23,0.09,6.31,6.53,8.26,3.41,4.08,5.46,7.34,4.17,7.12,8.1,2.75,1.68,9.65,3.24,4.17,8.42,8.34,2.2,1.93,1.59,0.29,1.19,5.14,4.52,3.1,4.46,2.1,7.93,9.11,1.91,6.42,5.43,2.51,8.88,5,8.46,4.74,4.68,8.95,1.71,4.57,3.82,1.14,6.18,9.23,7.97,7.3,2.61,6.1,9.69,4.97,2.81,7.35,0.78,1.14,8.01,2.9,4.39,0.4,7.1,6.4,4.73,4.55
4.87,4.57,5.69,6.7,5.85,7.83,1.59,5.89,5.3,-1,3.65,9.11,7.88,9.19,4.52,7.66,1.78,2.43,9.86,5.51,9.25,4.89,0.27,6.51,5.16,9.12,2.78,0.07,1.6,0.27,7.85,8.88,5.29,8.13,6.62,4.49,4.07,0.24,1.07,5.98,3.78,8.14,8.16,8.77,5.64,6.81,9.94,3.85,0.99,1.2,7.05,7.79,8.3,8.87,6,8.38,5.13,5.53,6.67,0.17,2.78,5.87,5.37,9.52,3.51,7.48,2.39,9.36,8.63,4.81,0.34,6.06,6.59,7.12,2.9,3.1,4.53,0.64,5.29,9.47,4.94,8.77,8.73,3.14,7.91,5.51,7.84,7.09,5.25,6.05,6.14,8.87,3.06,7.62,9.1,7.5,7.34,7.49,4.35,0.07
9.47,2.89,9.92,3.62,1.67,3.47,5.63,9.72,2.87,0.37,-1,5.2,5.83,1.03,9.53,8.01,4.36,7.63,2.13,8.47,5.44,9.08,2.58,7.77,1.23,4.11,5.51,6.44,4.24,6.41,0.82,1.05,0.11,7.37,9.79,4.51,9.69,2.31,8,0.02,7.71,4.96,6.98,9.6,7.36,3.32,5.49,8.23,6.22,8.07,5.76,8.27,8.18,8.09,5.75,2.41,5.7,1.13,8.66,6.06,3.25,7.55,0.56,8.88,6.92,0.97,6.09,4.93,6.85,9.85,3.95,0.38,4.11,8.59,0.48,0.64,8.89,0.7,1.36,7.09,5.96,0.78,6.29,4.2,6.12,7.8,1.67,0.46,8.27,4.32,8.2,9.64,9.71,2.49,0.38,6.79,9.72,5.26,4.84,2.34
7.62,4.63,0.81,0.25,8.04,5.22,8.9,7.99,0.22,3.44,1.78,-1,4.74,9.56,2.55,4.93,9.32,7.03,6.77,1.97,7.94,2.51,3.9,1.75,9.3,1.99,7.26,1.9,5.62,7.21,5.03,4.38,9.92,9.8,1.32,5.29,2.72,5.86,6.58,3.43,9.59,5.54,3.06,0.42,3.66,2.37,1.49,3.85,0,3.21,2.48,5.75,9.07,9.85,6.89,5.97,9.08,7.02,5.19,2.75,6.89,2.66,1.46,9.71,0.72,5.82,3.82,0.97,9.61,9.83,8.58,8.98,6.57,7.92,6.99,3.92,1.09,0.54,2.6,0.81,8.36,1.27,1.76,9.46,0.71,2.4,1.05,5.19,2.4,1.39,1.4,9.32,8.37,2.98,3.41,6.86,2.68,1.73,1.47,5.02
2.21,5.16,9.32,4.78,3,0.96,2.59,6.02,8.27,5.46,5.45,3.08,-1,3.14,7.39,8.82,4.61,7.74,2.2,6.72,4.24,9.13,9.83,2.15,7.97,0.29,6.02,5.56,1.59,9.37,0.36,3.1,3.34,9.18,0.52,1.57,5.89,4.45,9.84,8.07,4.45,0.94,6.5,7.74,7.8,7.61,8.93,6.95,9.41,1.46,3.92,0.46,0.78,4.71,4.41,7.85,8.84,9.89,0.07,7.47,2.02,7.03,6.17,9.26,9,5.92,8.63,3.01,0.01,6.51,4.09,3.69,6.25,8.83,5.65,1.55,0.63,8.86,3.2,6.57,0.44,2.25,2.46,8.89,2.73,5.45,4.89,6.94,7.97,8.05,1.71,7.43,9.3,3.47,9.22,2.02,8.36,6.87,7.04,2.42
6.54,9.99,3.48,9.76,1.16,6.87,1.95,3.52,3.96,6.48,1.17,8.46,4.12,-1,4.14,7.41,3.13,7.33,7.84,8.66,1.26,3.71,7.72,4.23,6.08,6.73,8.92,4.68,5.89,2.93,9.33,1.03,8.09,4.03,8.81,5.71,2.94,0.32,0.36,3.07,2.41,8.39,2.17,5.73,6.73,2.82,1.41,9.17,9.89,8.47,3.57,9.96,1.37,5.52,0.15,7.84,2.34,9.07,2.71,9.71,5.96,4.31,5.79,5.54,7.58,0.74,4.25,1.05,8.5,9.93,5.44,3.94,7.34,4.28,7.54,3.85,3.07,6.61,0.13,4.08,6.94,8.75,6.52,5.14,6.62,1.67,4.61,4.83,4.35,2.94,3.83,2.43,7.12,6.67,7.18,2.7,1.03,2.9,6.41,0.05
3.77,6.52,2.25,1.82,5.99,9.34,5.72,1.72,7.47,9.6,9.22,9.75,6.99,3.94,-1,2.77,0.12,1.18,0.57,6.63,3.72,1.82,4.78,5.01,9.65,2.41,6.95,9.5,7.56,1.09,6.5,3.83,6.87,5.64,5.93,6.02,8.96,0.55,3.57,9.72,6.49,3.48,3.42,2.55,1.38,7.38,9.8,9.33,0.1,9.74,4.86,2.72,5.13,6.87,6.49,3.63,4.23,1.72,9.13,4.02,8.05,0.67,6.28,4.71,8.64,4.01,6.84,9.61,2.88,7.25,8.93,7.93,1.26,2.34,7.23,3.8,6.47,1.54,8.88,5.09,6.95,5.79,1.39,5.34,8.05,6.01,6.36,9.81,5.14,1.47,9.31,3.75,1.94,3.68,7.2,1.14,9.53,6.24,7.37,6.36
9.9,7.48,7.03,3.35,8.76,0.51,9.42,8.46,2.69,4.5,5.48,3.14,6.22,3.17,9.32,-1,9.77,3.49,3.88,0.75,2.77,4.93,3.01,7.8,7.73,3.52,8.84,1.88,5.13,5.39,6.51,8.37,0.87,5.01,1.34,3.22,9.41,0.42,2.72,4.76,2.77,7.72,8.62,2.13,0.95,5.3,4.5,8.31,3.74,8.2,5.96,9.8,8.16,7.57,5.85,0.72,9.22,3.72,2.58,1.48,8.77,8.01,4.05,1.27,8.2,2.68,1.44,3.9,7.52,1.51,7.67,8.77,2.53,1.09,3.06,9.96,0.04,1.34,5.67,3.27,5.86,2.93,7.79,5.08,2.95,0.19,4.58,5.33,6.17,6.72,4.94,6.64,2.81,4.52,3.06,6.62,7.88,5.33,9.35,4.49
5.24,2.79,2.96,1.23,5.75,9.58,2.68,8.62,2.25,9.25,2.89,2.57,8.24,0.67,5.49,2.13,-1,4.32,0.14,1.42,7.83,9.63,5.26,4.9,4.32,5.07,0.23,6.4,5,1.36,1.87,7.51,7.03,3.24,2.62,9.91,0.88,5.11,5.29,0.59,9.74,5.52,0.82,8.77,0.58,3.95,0.85,0.47,7.11,4.45,0.39,6.27,8.78,3.17,4.35,0.16,5.67,1.68,7.55,5.33,9.89,9.6,5.49,8.1,7.17,2.36,3.57,8.74,5.94,1.02,1.05,5.78,4.24,7.27,0.68,8.01,0.25,1.78,6.02,0.65,0.12,1.31,7.53,4.04,1.05,5.87,5.7,2.7,5.58,8.39,3.5,7.27,2.84,5.7,7.46,5.31,1.61,3.44,3.08,6.47
8.16,9.19,5.36,4.42,7.17,7.81,0.85,3.57,7.75,2.94,3.31,8.97,4.77,1.76,7.51,9.54,0.78,-1,6.93,0.69,1.17,0.27,1.51,8.63,1.52,5.88,9.17,0.24,0.68,7.47,0.17,2.3,2.01,2.02,4.17,9.92,3.48,9.14,7.76,6.43,9.37,6.58,7.85,2.14,1.28,7.03,0.42,1,3.06,3.55,0.2,4.18,9.29,7.03,6.03,8.38,2.92,2.33,0.39,4.25,1.95,6.62,1.13,3.97,4.19,5.96,9.21,0.94,3.8,2.05,9.16,4.49,4.64,0.98,5.64,9.92,7.89,9.98,3.66,5.52,2.63,5.21,0.95,6.18,0.9,8.18,2.89,4.98,9.75,1.11,0.35,2.38,0.86,6.94,8.09,2.04,1.22,1.89,1.47,7.28
4.91,3.5,4.04,1.73,4.03,6.59,9.32,0.69,7.16,5.9,2.43,2.92,2.56,5.84,5.41,9.22,1.93,9.96,-1,8.29,0.18,6.74,1.85,1.41,9.79,3.95,9.01,3.49,5.66,3.89,6.68,1.32,9.76,8.46,8.52,5.18,2.48,0.53,8.65,7.55,7.89,9.11,0.11,0.85,3.91,5.11,9.88,4.46,7.28,1.82,6.37,1.11,9.83,7.33,5.6,7.38,3.66,9.94,6.75,9.76,9.33,9.18,0.64,6.99,3.16,1.21,3.34,8.53,4.33,5.89,7.8,0.9,4.88,6.31,3.1,2.68,0.15,8.93,3.47,4.58,4.08,4.84,5,4.39,0.36,2.01,3.22,4.68,6.34,4.95,3.8,5.74,6.42,3.54,0.57,7.7,2.64,8.72,5.03,2.4
3.75,3.36,5.67,9.06,9.86,1.17,6.23,1.68,6.44,1.02,2.97,6.93,4.22,3.36,5.79,8.34,6.55,3.64,4.29,-1,8.36,0.8,5.43,1.49,8.94,7.8,5.68,0.29,4.26,6.31,2.05,6.82,1.43,5.71,2.37,0.49,9.92,8.88,0.08,8.73,1.27,5.75,1.64,9.39,3.23,0.03,9.12,5.3,5.14,5.78,5.05,1.29,5.32,6.09,8.6,5.33,0.56,7.02,4.99,5.21,4.57,8.06,9.56,0.5,6.58,7.22,2.91,7.09,5.12,0.6,5.8,8.45,7.84,9.13,1.72,8.83,1.06,0.49,9.46,9.6,3.73,0.42,0.97,4.21,9.77,9.76,9.52,6.65,1.14,8.54,0.53,1.7,7.14,2.9,3,7.54,7.26,5.07,1.58,8.39
3.14,8.12,8.82,3.09,0.05,1.44,3.11,9.66,4.52,7.73,5.37,4.7,6.13,0.65,2.46,4.85,0.55,9.64,5.24,8.51,-1,8.55,8.84,8.14,7.09,5.09,2.16,5.86,0.47,7.56,5.73,9.87,3.11,0.62,1.22,4.49,7.52,1.75,0.3,6.34,7.92,6.29,3.32,0.73,8.19,9.87,8.22,8.1,7.1,4.87,3.13,7.44,6.34,2.2,3.16,6.31,0.27,4.24,7.04,9.71,6.28,6.01,2.29,1.19,3.89,4.57,4.78,2.03,1.6,3.79,1.98,4.09,9.93,9.31,3.52,3.72,3.85,5.09,9.07,9.93,2.55,0.05,3.41,2.47,9.45,1.01,7,4.17,7.33,6.47,8.36,9.26,5.2,5.49,1.34,3.1,2.4,4.02,7.02,5.96
5.2,3.2,4.6,5.82,3.21,6.79,3.78,1.57,1.72,0.35,3.87,1.88,0.91,7.89,1.78,9.06,7.23,3.29,8.47,0.08,4.61,-1,0.42,0.28,9.41,6.81,3.82,7.08,5.46,3.54,4.83,5.29,3.65,3.1,1.76,5.46,0.93,1.44,4.3,1.07,3.47,5.38,4.19,5.31,6.12,5.09,4,8.38,2.5,6.15,4.82,8.61,8.61,5.8,0.47,8.5,0.78,7.63,9.63,2.26,6.09,2.44,0.12,2.79,3.55,1.19,7.67,7.44,5.47,6.05,0.25,8.6,6.47,1.58,9.24,9.09,3.28,8.75,7.42,5.3,8.54,5.5,4.78,5,5.48,6.7,0.68,1.71,3.92,3.97,0.6,3.43,8.42,5.68,8.02,8.99,9.77,5.09,8.87,0.1
4.83,6.84,1.2,1.42,2.05,9.37,2.46,4.62,8.11,0.35,6.65,2.59,3.67,4.67,7.07,3.4,0.35,5.1,2.87,1.1,7.29,8.52,-1,5.27,5.95,3.29,1.79,0.45,9.6,7.3,5.93,2.65,2.29,1.69,5.57,5.36,3.1,5.22,0.65,7.53,3.98,0.35,3.3,5.97,5.01,8.61,7.37,8.2,1.46,5.77,4,7.25,9.87,0.37,0.5,3.26,8.42,1.28,2.31,8.15,9.06,8.02,7.67,7.36,8.78,7.51,8.9,9.58,4.77,2.16,5.76,3.09,4.49,0.3,2.99,1.08,3.19,6.69,3.3,8,0.08,0.02,8.59,9.19,5.71,2.16,1.82,3.11,0.82,4.32,4.72,4.61,2,8.09,7.28,1.33,4.77,6.52,9.66,2.5
3.66,2.44,1.93,3.65,7.91,1.22,8.18,8.46,2.27,6.43,2.46,0.44,0.39,4.42,8.22,8.04,9.02,0.02,0.63,2.24,2.12,8.53,6.08,-1,3.8,6.26,4.28,2.69,2.76,8.05,8.21,9.28,4.91,1.07,3.21,4.98,7.81,6.44,9.05,4.1,7.38,8.84,4.46,4.68,6.93,2.11,1.97,8.07,2.96,3.13,2.75,7.58,9.73,7.75,7.72,0.47,8.75,3.88,8.55,9.06,3.44,3.44,4.82,6,1.57,4.75,7,3.16,9.67,9.11,5.58,9.97,4.64,4.06,9.95,9.23,4.02,9.81,4.69,5.12,0.73,4.83,1.48,7.46,6.99,1.33,0.93,4.56,9.6,8.14,9.24,9.85,6.95,5.36,4.59,9.74,2.04,9.06,3.96,6.4
9.03,0.95,5.08,3.11,5.58,9.49,4.07,6.85,1.17,1.72,7.14,8.18,3.18,3.63,6.99,0.81,2.91,4.22,6.34,2.4,7.01,2.95,0.06,5.86,-1,8.67,6.6,2.91,9.64,9.39,6.1,6.75,3.33,3.83,3.33,8.46,1.29,4.82,6.66,3.64,6.95,5.33,5.94,6.96,5.08,6.89,3.47,8.59,8.69,1.5,6.9,7.29,9.67,7.01,6.39,6.65,3.48,3.5,3.12,2,9.53,8.84,3.18,9.4,1.34,5.84,4.9,9.81,5.38,8.85,6.81,3.25,7.04,4.11,1.42,7.58,3,7.64,7.12,3.11,7.66,0.64,6.38,8.07,5.69,6.19,6.22,5.75,5.31,1.55,6.47,9.61,3.33,0.82,1.47,0.16,2.72,1.1,8.07,9.57
4.46,6.03,1.04,6.55,6.65,9.82,3.64,1.12,3.41,1.16,7.48,3.55,0.01,0.28,8.91,5.13,2.16,9.19,2.53,3.97,8.58,9.87,0.43,4.14,8.3,-1,7.92,0.18,4.3,8.4,0.57,3.89,6.35,0.46,7.26,6.83,5.82,1.1,6.3,9.04,9.75,6.09,9.04,2.17,2.51,3.32,0.54,2.82,8.81,1.22,9.61,4.43,7.79,3.08,0.73,4.88,3.84,2.56,7.71,7.11,9.16,7.96,3.88,0.3,7.68,9.78,6.94,4.99,2.07,0.96,4.23,8.11,2.21,5.58,7.42,6.73,6.83,8.82,8.48,1.68,6.1,4.89,2.47,6.64,0.48,8.26,1.33,4.09,9.11,0.58,6.16,1.5,4.56,6.27,6.93,7.73,8.47,6.07,9.06,6.53
5.94,1.52,8.43,8.87,8.44,8.06,8,1.55,4.59,2.07,2.71,9.11,3.18,3.89,1.38,6.15,2.94,0.11,5.28,7.56,4.02,1.38,4.09,7.28,3.7,3.81,-1,5.34,0.28,1.19,0.64,8.69,7.76,6.43,9.59,9.65,5.05,0.88,1.64,5.91,8.28,4.35,0.35,5.39,2.66,9.56,7.48,6.09,8.34,4.34,6.4,8.57,8.39,0.77,9.8,9.79,7.41,7.03,0.49,8.06,4.45,3.83,4.89,8.9,9.35,8.78,7.41,6.77,1.26,6.05,3.53,5.49,6.3,9.83,7.96,6.86,6.09,0.18,1.7,9,3.45,1.45,4.54,1.67,0.1,6.66,1.14,0.96,3.15,1.72,4.73,0.16,8.31,1.13,1.03,3.84,5.39,6.05,3.14,4.41
9.43,8.22,6.83,8.05,1.7,2.8,8.19,7.5,0.91,0.13,1.19,1.06,7.69,9.13,0.58,2.14,1.03,1.35,7.6,6.44,6.08,8.29,9.72,5.72,3.9,5.85,1.9,-1,0.95,9.07,2.9,6.87,0.4,1.72,8.22,0.92,5.04,0.42,1.74,6.49,2.64,0.32,4.23,1.92,8.12,8.44,3.46,8.84,9.13,5.68,9.62,7.39,8.58,5.01,2.88,4.97,1.65,2.3,5.86,9.76,6.6,2.8,8.75,1.33,9.3,7.37,9.97,2.16,4.36,1.83,7.55,4.71,3.65,8.58,4.96,0.89,1.87,7.82,4.64,1.44,3.92,8.74,9.77,2.63,8.81,4.72,5.32,2.26,1.37,8.51,3.43,2.75,6.31,2.87,0.23,4.75,3.8,3.82,4.03,8.79
6.42,1.5,8.75,5.34,3.37,7.81,3.07,1.02,6.53,0.71,5.01,0.39,5.61,3.95,1.57,3.76,8.77,5.44,2.5,1.34,7.51,0.91,1.35,5.14,5.15,8.66,0.41,4.22,-1,7.42,7.57,3.46,8.56,7.33,5.55,2.08,0.31,5.08,5.95,0.98,3.19,0.33,3.88,1.28,8.14,1.93,0.7,5.25,0.85,9.96,1.58,0.57,7.96,4.67,9.08,9.31,1.07,9.5,2.06,2.4,8.5,7.94,0.66,2.27,6.57,6.15,3.11,7.74,8.66,1.8,5.2,8.53,9.16,0.97,5.24,7.15,8.63,0.38,7.66,8.35,2.42,7.93,2.51,4.11,0.92,2.04,6.77,3.23,0.92,5.43,9.16,4.12,1.79,2.83,3.03,8.96,3.82,7.19,6.82,4.89
3.2,0.49,8.8,0.82,0.48,3.6,3.8,3.24,5.82,5.69,8.24,5.88,0.07,9.8,6.22,6.73,3.38,3.5,9.75,7.14,7.58,0.24,6.28,7.5,0.24,4.03,8.39,3.62,6.91,-1,8.6,3.58,2.1,1.12,2.96,1.97,8.63,0.06,3.58,5.95,9.48,3.37,5.88,9.91,5.55,6.1,0.76,6.81,7.64,3.23,0.37,6.2,1.82,7.49,3,5.85,9.82,8.93,5.1,1.95,9.93,7.63,2.16,9.14,2.65,6.21,4.77,0.47,0.42,8.2,3.3,1.66,6.67,1.25,5.3,1.43,5.17,1.36,3.3,2.15,7.61,3.57,9.76,1.52,6.34,0.74,4.1,9.75,6.62,3.34,8.34,2.11,5.24,0.45,6.88,3.66,4.05,2.81,6.89,7.28
8.66,7.85,0.04,1.89,8.19,7.75,5.52,6.68,2.59,7.12,5.37,1.99,4.09,7.9,1.99,9.18,3.75,9.78,4.08,9.74,7.15,1.13,7.33,4.5,6.62,7.05,2.99,5.51,3.92,8.62,-1,0.42,4.46,5.65,4.01,7.93,2.64,5.88,6.7,8.26,0.21,6.13,4.93,5.63,8.8,5.87,8.83,0.37,0.74,0.27,6,4.72,7.1,0.74,6.51,5.93,5.64,9.16,0.04,6.77,0.29,9.24,0.5,5.59,0.16,8.21,1.21,1.8,2.89,7.66,1.43,0.87,5.65,0.7,1.64,0.8,7.01,9.67,5.63,5.63,6.98,2.17,6.47,3.48,3.93,1.37,8.23,7.17,3.85,8.3,4.33,8.73,7.76,1.94,0.38,9.72,8.74,1.6,3.64,1.25
8.59,4.13,5.21,1.02,2.26,0.56,3.76,1.85,8.57,9,5.81,9.52,8.76,7.06,7.9,8.72,0.9,6.19,5.28,2.03,4.74,7.73,3.27,6.15,4.8,3.12,4.37,7.27,3.44,6.52,1.27,-1,9.82,6.3,5.91,6.73,7.5,5.81,1.91,1.17,2.16,0.92,9.74,5.19,6.03,2.85,7.06,3.86,1.2,1.75,4.3,4.42,6.85,5.79,1.57,0.32,3.34,4.3,7.57,0.44,3.38,5.87,6.24,0.78,9.31,7.76,6.37,6.16,2.95,8.65,7.94,6.5,5.26,7.48,8.36,7.44,7.59,2.89,7.22,8.26,4.8,4.67,2.28,8.02,1.19,6.88,8.95,7.2,9.47,6.84,6.79,5.67,6.39,8.71,9.89,6.29,5.66,7.89,9.16,2.41
9.81,9.31,4.45,3.46,7.33,4.44,5.74,2.34,3.63,3.86,7.78,7.23,6.89,9.04,5.22,0.14,7.73,9.89,3.83,9.58,0.46,6.78,4.23,2.71,4.46,5.85,3.18,9.15,5.16,3.35,6.67,4.95,-1,7.5,8.78,9.28,9.3,3.84,5.12,9,2.64,3.42,5.59,3.43,3.83,2.89,8.78,5.73,4.43,8.29,1.14,6.08,7.09,0.95,8.94,6.73,2.85,2.6,6.2,6.33,1.67,5.57,4.71,1.07,5.13,6.23,0.12,6.1,1.54,1.56,8.67,9.05,6.12,1.94,0.5,2.13,9.7,9.05,5.89,4.67,3.66,4.02,8.85,5.26,7.71,1.63,4.31,5.08,6.54,8.41,4.08,8.17,3.3,4.18,1.88,5.07,9.96,0.21,8.39,3.09
