-1,0.15,9.61,8.16,2.82,3.77,4.41,1.83,1.05,2.81,0.09,0.6,8.78,3.51,3.52,9.43,3.55,5.61,7.66,6.96,0.02,9.98,9.94,0.3,2.52,0.66,5.29,2.25,0,9.07,8.06,4.95,3.41,0.1,9.65,1.94,0.74,0.45,2.91,2.69,6.12,9.79,1.32,9.51,4.33,6.36,5.01,3.85,8.47,3.59,9.69,9.74,4.3,3.31,3.55,1.06,3.54,2.77,8.03,2.3,8.71,8.3,9.54,2.89,4.92,8.81,0.02,9.3,0.62,3.36,3.73,7.87,2.59,5.71,3.78,7.6,0.59,4.23,5.89,7.58,6.4,2.04,4.26,4.39,5.75,4.85,6.85,8.24,2.35,0.19,1.08,0.23,2.98,8.88,0.81,0.73,0.42,0.46,6.64,9.57
6.86,7.18,9.74,8.33,3.32,1.09,0.1,9.22,6.48,9.08,7.84,9.35,1.38,0.1,7.9,0.59,7.69,3.61,3,4.54,7.16,3.93,6.14,8.88,0.27,0.41,9.78,9.6,6.17,6.05,0.35,2.97,1.1,8,5.51,3.43,9.91,5.04,1.56,2.44,3.8,9.97,3.81,0.24,2.86,6.07,3.98,4.27,7.61,3.46,3.42,1.13,4.04,8.29,6.29,8.3,1.78,2.99,5.06,7.68,3.38,9.55,9.17,3.33,7.09,2.42,-1,2.77,5.09,0.89,1.74,7.12,0.85,5.84,6.48,3.01,4.76,1.34,6.73,8.71,4.91,2.3,1.35,6.15,4.84,8.66,0.94,3.51,8.15,7.84,7.66,8.81,4.68,1.85,2.47,3.94,6.31,5.54,4.39,1.47
1.2,5.32,0.94,5.97,6.24,1.76,2.02,8.82,3.52,9.31,1.96,9.34,7.82,1.71,0.7,9.61,0.64,8.24,2.41,4.82,6.83,2.6,1.49,4.66,7.5,5.98,4.06,8.04,3.46,1.76,0.89,9.1,1.7,3.16,9.45,0.33,1.08,0.2,7.07,1.7,6.92,4.7,7.89,7.83,2.73,3.27,6.12,8.4,5.38,5.95,5.5,7.34,1.11,4.78,6.54,0.92,0.39,6.05,2.42,6.48,3.53,4.45,5.38,4.51,5,3.33,9.83,-1,2.07,3.77,9.03,2.53,8.23,4.35,5.26,5.84,5.29,3.93,0.84,1.47,1.2,5.97,4.82,8.61,8.46,9.14,0.73,7.65,6.79,4.74,6.9,3.26,4.39,1.23,6.2,0.3,5.56,1.79,5.88,9.89
7.59,1.55,4.29,1.09,6.3,5.2,7.13,0.92,6.96,6.67,4.48,2.15,2.14,2.78,6.22,0.92,6.01,2.24,4.29,8.95,0.98,7.26,8.11,0.87,7.34,6.68,6.24,1.58,8,4.92,2.21,3.96,8.76,7.37,4.4,6.17,1.38,7.18,8.01,0.82,5.82,1.01,5.03,7.05,9.86,3.2,1.52,0.83,6.89,3.99,8.13,6.76,4.19,8.53,4.17,4.93,4.53,2.75,1.15,1.27,8.03,7.15,2.61,3.17,9.71,6.64,0.13,5.08,-1,2.21,5.99,4.3,2.96,6.51,9.97,0.39,7.64,4.92,0.8,9.06,0.13,5.04,4.88,0.49,9.02,6.04,5.72,6.51,2.95,7.78,2.72,8.48,3.66,1.89,9.31,5.56,7.39,7.93,4.35,1.72
5.79,2.54,9.8,7.57,2.37,4.17,0.39,1.65,6.39,2.45,5.38,2.34,4.87,4.89,9.38,0.87,8.94,9.31,8.5,9.45,6.98,0.3,4.93,4.54,4.53,7.75,6.22,4.39,3.71,8.53,0.58,9.16,6.81,3.34,3.36,5.73,5.17,5.04,6.99,7.99,6.96,6.32,4.91,4.63,0.38,1.54,2.5,5.74,7.04,4.9,2.3,9.74,7.53,4.11,0.52,8.32,5.26,1.1,3.74,6.9,9.11,4.48,5.69,9.54,5.87,8.6,3.46,9.14,3.64,-1,1,6.24,2.8,4.06,1.39,0,0.25,3.7,9.88,1.01,4.14,7.69,7.49,3.27,6.1,0.08,9.25,5.46,0.45,8.84,4.37,7.46,7.23,1.67,0.01,1.78,6.38,2.41,3.91,2.97
6.76,3.32,5.37,2.75,6.01,3.58,5.46,8.95,4.22,8.19,8.37,2.41,8.01,2.66,3.15,2.07,6.54,9.32,2.37,9.66,0.04,1.39,7.67,6.67,6.53,0.8,4.76,8.33,3.91,8.93,2.85,5.95,5.06,5.55,0.19,5.54,8.15,0.52,1.61,5.64,0.79,8.97,9.05,6.1,2.76,2.2,6.49,2.73,3.21,7.33,8.29,6.13,5.75,4.84,0.07,1.48,9.89,3.57,4.37,6.21,1.54,9.7,7.19,2.03,3.31,4.72,5.34,6.26,5.06,6.87,-1,6.77,6.12,3.88,5.59,7.91,0.08,4.32,4.15,2.31,2.01,4.1,0.41,0.57,0.35,4.59,6.88,5.19,6.44,4.2,9.34,5.1,9.51,5.79,4.65,8.12,3.04,7.65,7.29,8.23
2.56,7.17,2.35,4.22,0.18,5.82,9.05,3.48,3.42,3.02,1.64,1.29,9.58,3.42,6.89,3.87,5.43,5.51,5.76,6.16,0.9,2.84,0.61,0.2,4.43,7.95,2.42,0.87,4.48,3.5,6.73,6.73,4.2,1.48,9.85,9.49,6.23,2.63,2.19,4.79,4.03,1.55,8.64,8.41,4.27,6.63,5.85,7.92,4.83,9.39,0.71,6.73,3.83,2.61,3.27,0.25,8.54,0.56,0.7,3.44,5.81,1.01,6.35,8.99,3.92,1.57,4.39,5.65,7.99,3.59,4.29,-1,0.6,1.13,7.47,1.55,1.17,9.44,9.26,8.54,5.65,9.98,9.27,3.22,6.22,0.88,6.95,1.74,3.78,7.16,9.62,1.1,4.43,7.12,2.56,2.7,8.51,1.55,6.23,1.72
6.01,9.73,3.65,5.42,2.64,9.82,5.01,2.89,2.91,1.37,9.77,0.82,4.48,0.04,4.22,3.26,1.54,2.51,4.95,9.11,2.15,0.75,9.51,5.84,7.42,6.82,3.21,2.16,1.69,1.56,3.49,0.55,8.94,2.88,0.75,2.23,7.14,0.5,5.2,7.66,2.77,0.32,4.63,0.2,0.59,3.53,8.78,7.87,3.88,4.72,3.02,0.93,9.77,2.01,4.06,9.81,9.62,3.73,7.26,8.95,0.36,8.49,0.39,8.5,9.24,9.82,9.53,5.5,8.24,6.47,1.37,5.71,-1,6.86,2.41,9.61,5.52,7.2,6.95,9.12,4.63,4.68,5.81,8.95,7.41,6.71,0.91,9.84,0.14,2.04,6.31,1.91,9.76,1.31,4,9.29,6.98,3.38,5.05,3.97
8.39,1.82,8.58,1.43,0.75,8.97,9.2,6.98,9.49,7.22,2.79,7.33,2.54,0.73,7.88,1.4,8.01,2.14,0.11,9.11,1.17,2.6,5.32,6.13,2.81,9.38,5.69,1.69,7.79,2.56,2.95,7.9,5.71,8.49,7.67,1.03,7.56,9.97,5.24,9.36,0.09,3.2,3.06,2.2,4.89,2.51,2.96,4.81,3.17,1.66,2.93,1.65,0.44,4.62,3.84,0.92,8.75,9.52,5.48,7.37,8.32,1.28,4.15,6.16,9.34,4.86,0.25,6.59,3.84,4.29,3.78,2.4,3.93,-1,7.89,0.02,2.25,3.56,3.97,4.77,2.65,9.28,1.1,6.81,3.33,8.82,4.15,0.24,9.38,1.08,0.82,9.5,2.48,7.51,5.78,6.43,2.86,2.91,0.35,1.77
4.53,2.92,0.72,3.86,9.78,9.34,6.08,9.3,2.56,6.32,5.34,9.33,7.57,1.15,0.4,8.67,8.28,3.4,1.3,1.36,1.15,8.53,9.49,7.06,5.23,3.32,1.26,1.93,1.76,7.59,1.74,1.72,7.49,6.26,8.92,8.77,8.12,0.09,7.51,2.93,2.69,5.64,1.12,3.74,7.61,0.17,6.58,8.64,9.75,8.25,1.99,9.15,8.28,2.39,5.01,4.9,8.9,8.27,4.96,0.72,0.18,5.1,7.19,7.47,8.68,0.3,7.58,8.66,7.14,0.53,5.3,4.12,6.17,9.03,-1,9.98,0.13,9.67,8.7,5.87,4.44,6.2,9.62,7.36,4.76,0.69,3.67,5.08,0.87,9.31,5.36,3.26,0.24,7.87,6.86,8.21,4.12,1.36,4.56,8.86
4.92,3.27,2.74,0.97,4.13,1.26,5.85,4.52,0.46,9.43,7.28,8.47,6.24,6.69,0.71,3.05,7.94,9.03,1.42,3.02,3.15,0.68,8.89,1.54,6.49,4.13,2.67,6.24,6.2,4.14,8.92,5.47,4.1,7.56,0.33,0.08,8.07,3.66,4.89,8.72,8.08,7.31,4.88,7.04,3.99,6.46,7.49,5.02,5.14,2.22,6.33,0.62,5.77,4.21,0.98,2.59,3.15,5.91,0.07,8.87,9.97,8.78,7.8,7.63,9.35,6.8,3.04,6.7,7.91,1.57,3.44,8.08,9.86,3.65,6.49,-1,5.91,8.35,1.32,3.35,3.1,9.28,8.78,5.17,1.27,8.33,0.29,6.79,4.5,5.82,4.33,2.44,3.64,3.19,8.9,5.43,5.67,9.37,3.66,4.68
7.38,3.33,9.49,3.94,3.59,2.09,9.44,5.09,7.38,7.63,6.24,9.27,9.53,2.83,7.3,4.78,6.56,3.48,2.35,7.67,5.26,2.98,3.26,3.28,6.23,4.53,3.62,2.68,4.6,9.53,9.19,7.43,4.62,3.22,4.21,1.19,6.24,5.85,8.07,0.84,1.79,7.18,6.27,5.63,1.06,0.42,4.98,4.81,3.4,6.62,8.64,8.23,4.85,8.82,6.93,5.42,8.82,7.8,5.04,2.17,8.74,3.94,2.23,8.24,5.19,4.35,3.37,5.55,6.72,4.97,4.64,7.54,4.37,7.87,0.72,3.98,-1,1.61,8.57,6.73,5.95,9.91,3.73,2.67,4.55,8.75,2.2,0.32,8.41,4.85,1.14,2.99,9.14,4.09,3.03,4.76,4.48,6.53,7.81,3.87
4.95,2.51,8.23,3.18,4.68,1.16,3.35,5.23,5.45,9.07,9.85,7.27,1.24,9.02,3.28,8.56,4.17,5.28,9.25,4.48,5.84,7.98,3.9,9.22,5.09,4.53,5.83,3.47,7.5,2.77,9.63,0.07,3.1,7.5,9.41,0.56,2.11,7.42,5.23,1.01,3.83,7.05,4.98,5.36,0.72,0.82,1.27,6.24,4.54,1.89,9.82,4.17,9.96,7.57,9.74,5.09,8.15,4.74,8.33,6.43,8.85,5.21,5.59,3.09,8.73,5.44,3.8,5.91,2.71,9.45,0.65,0.14,1.46,0.15,8.05,9.4,8.55,-1,6.76,3.81,7.76,6.97,8.3,8.89,9.26,3.45,4.73,1.71,6.07,9.03,2.43,2.72,5.79,6.84,1.46,6.27,0,1.6,4.89,5.76
6.94,1.4,3.3,5.75,0.77,8.53,7.07,2.84,0.87,1.44,5.42,7.03,0.3,0,8.55,8.73,7.51,9.62,6.77,5.61,8.11,3.76,1.76,4.94,6.62,1.79,0.23,8.44,5.05,1.43,0.4,8.89,1.82,8.98,6.68,2.16,3.97,9.72,5.23,4.87,3.62,0.42,8.77,2.51,5.14,1.71,7.97,1.45,5.27,2.7,6.39,0.92,0.63,6.72,4.7,1.18,4.45,1.77,1.58,2.46,5.84,5.64,4.27,0.04,8.96,7.73,4.98,1.72,7.69,1.62,4.88,8.13,8.27,4.64,6.22,1.68,2.73,0.86,-1,4.57,2.09,9.65,7.15,9.04,2.43,1.1,9.73,9.52,1.96,5.29,8.14,2.97,9.16,2.34,6.79,9.59,2.66,0.78,2.45,2.34
2.24,0.24,1.23,6.86,8.94,2.09,6.07,9.02,0.73,8.53,0.52,8.79,6.52,7.9,4.92,0.58,2.46,0.29,7.13,8.44,2.49,7.96,4.32,4.25,0.08,8.6,2.93,5.73,7.79,2.11,4,2.74,8.57,2.72,9.09,6.63,7.43,1.08,3.65,8.82,8.64,0.68,6.69,0.24,2.74,5.59,2.9,0.65,2.64,9.54,6.26,2.33,2.21,7.25,8.18,2.13,7.7,7.83,8.24,0.26,9.5,6.46,0.9,7.89,3.65,0.81,6,6.66,0.9,8.87,6.41,8.66,3.34,7.15,3.84,9.11,9.13,3.27,5.7,-1,2.6,0.53,8.73,0.08,6.79,2.6,2.73,9.32,0.06,9.28,8.73,5.71,6.22,0.22,2.15,9.9,4.15,2.21,3.6,2.02
1.34,3.94,9.76,7.46,3.92,3.31,5.97,4.52,1.61,7,3.43,3.5,1.27,5.46,3.19,7.75,8.77,8.99,4.77,9.13,8.4,1.31,7.08,1.95,6.13,5.3,2.88,5.98,7.39,0.7,7.94,0.45,2.17,6.38,7.02,8.58,0.85,6.84,7.55,4.6,2.02,9.74,8.3,8.97,0.73,0.3,1.9,1.34,7.62,5.51,4.13,5.42,0.69,7.01,6.35,8.34,1.82,9.65,7.83,0.79,9.22,1.06,0.29,9.08,3.8,5,1.26,3.45,8.96,4.79,2.58,4.35,3.38,0.92,6.51,7.36,3.78,4.71,7.96,1.17,-1,3.37,5.72,0.14,0.84,8.34,9.01,4.7,0.75,3.31,7.24,6.85,7.85,4.82,8.62,4.8,4.2,8.31,8.39,4.93
6.89,2.58,1.06,7.25,1,0.27,1.58,2.29,3.23,9.1,4.35,7.19,7.48,7.98,8.84,0.89,6,6.7,7.69,3.24,6.67,2.26,6.85,4.79,1.46,8.44,7.57,6.58,6.73,9.95,1.73,1.93,0.16,1.02,4.72,2.81,2.05,7.54,5.11,7.97,8.76,8.29,0.81,3.8,5.25,4.55,5.55,8.34,9.06,5.95,5.22,0.58,4.3,6.75,9.21,0.17,8.09,0.54,1.14,3.11,6.39,9.77,1.66,9.25,3.58,9.37,2.94,2.82,7.13,7.44,5.26,6.39,2.07,3.69,8.01,7.32,6.17,0.12,1.02,7.95,0.36,-1,7.01,4.95,9.05,2.54,8.16,3.12,2,2.37,5.39,0.65,5.09,7.94,1.42,1.25,4.55,0.69,2.6,6.63
9.91,3.4,5.9,0.26,5.61,2.12,1.33,4.07,6.53,2.35,2.54,8.59,4.37,6.89,4.63,3.12,1.93,9.24,8.17,4.24,3.35,0.88,4.54,2.37,2.88,0.45,3.37,6.21,6.12,5.72,8.66,1.35,4.22,6.13,7.92,1.67,3.03,9.81,6.64,6.55,5.39,2.2,9.09,6.9,9.57,8.21,9.47,8.8,8.97,1.1,6.49,8.49,4.45,5.97,5.4,2.12,7.12,7.31,5.38,0.96,9.79,1.08,9.14,5.24,1.99,7.87,7.51,0.98,8.09,9.01,3.8,4.34,6.35,2.45,6.02,3.66,0.07,4.72,3.47,5.27,4.76,8.43,-1,1.25,8.24,1.84,7.46,0.74,5.84,6.57,8.29,9.02,5.03,4.43,2.85,2.57,2.08,2.76,9.17,5.25
9.67,1.42,0.8,9.17,9.38,0.92,3.33,6.75,8.29,9.16,6.34,2.15,7.83,5.35,9.47,8.43,4.08,7.4,2.64,5.65,3,6.5,8.71,8.16,9.3,8.48,8.29,4.33,5.83,2.52,2.63,6.37,1.66,9.3,1.97,2.59,8.56,0.26,7.95,9.94,1.87,7.11,7.81,5.34,5.03,3.41,1.86,5.03,3.28,9.81,9.71,3.02,9.76,5.13,0.81,9.62,3.57,0.94,6.08,8.32,6.68,4.35,4.17,1.34,5.16,1.11,1.8,9.31,7.42,0.57,5.73,4.79,8.36,4.27,1.38,8.23,8.25,3.28,1.89,0.86,0.02,2.58,1.58,-1,3.81,7.37,3.63,2.23,6.72,1.58,2.89,8.96,3.53,7.43,1.86,8.18,5.07,0.67,9.76,2.21
5.45,6.52,1.72,5.84,7.24,6.69,2.59,9.67,9.7,5.95,3.85,4.25,4.21,9.85,2.73,0.2,9.61,1.65,1.51,9.42,0.5,7.64,3.31,1.06,8.32,6.94,8.64,5.53,1.23,2.56,1.73,0.67,6.46,0.82,9.59,3.54,2.87,0.18,8.66,8.02,1.25,5.16,1.04,6.63,8.25,5.68,2.64,8.74,9.17,1.9,3.41,4.2,5.43,3.94,3.74,3.73,7.32,3.16,3.82,0.53,5.87,1.56,1.8,6.57,6.71,5.32,9.46,9.05,0.75,3.21,7.99,9.86,0.47,7.89,8.77,4.86,5.38,2.95,9.85,5.25,1.04,4.17,2.36,7.53,-1,4.17,2.51,6.28,9.84,2.83,6.11,0.21,8.05,1.19,1.42,8.84,0.16,0.7,9.92,3.93
9.94,1.18,9.16,3.75,8.93,9.08,3.53,7.14,5.3,8,5.1,5.36,6.31,2.68,3.33,5.77,1.23,8.68,4.42,8.83,7.72,4.22,5.04,8.79,9.62,9.51,3.78,6.11,7.2,7.54,0.49,6.56,6.93,3.74,1.28,1.46,0.38,1.59,9.26,8.7,1.43,2.56,0.97,2.96,4.74,6.12,9.91,7.35,3.6,6.6,2.23,1.16,4.66,7.77,2.82,9.42,7.09,6.65,0.71,6.46,8.48,3.75,5.87,5.28,2.22,1.48,8.04,5.26,5.27,3.83,3.14,1.13,7.4,2.92,7.13,4.77,9,9.74,7.85,9.91,9.56,9.03,3,6.13,9.72,-1,3.06,9.09,8.43,1.25,4.74,2.4,5.68,5.36,0.85,3.9,3.77,1.95,6.48,6.14
6.21,7.55,2.75,7.02,0.74,3.86,0,7.45,5.23,3.62,3.45,1.67,7.85,1.01,1.21,8.1,1.4,0.65,1.99,7.36,8.03,5.78,9.5,1.9,8.35,3.22,6.89,0.17,1.51,0.9,4.49,2.01,4.53,1.28,6.32,0.4,7.38,0.77,4.51,7.35,6.43,8.74,2.42,2.36,9.59,8.83,1.71,9.63,3.26,1.61,8.54,9.12,9.14,1.61,1.95,2.04,5.1,1.53,1.51,3.59,5.15,7.72,9.79,9.41,7.86,8.5,8.23,1.45,5.43,4.66,3.55,8.52,4.79,1.83,2,4.89,6.37,8.15,9.87,8.3,8.58,5.73,8.89,7.18,9.27,3.58,-1,5.68,0.67,7.12,6.54,2.52,3.73,7.89,4.79,3.84,9.94,4.55,9.99,0.67
2.02,9.27,8.92,0.05,7.47,6.52,9.21,7.47,4.17,0.97,1.26,6.87,6.38,5.51,3.17,0.05,5.42,2.87,1.6,2.27,5.52,4.94,6.01,9.49,3.27,2.15,3.49,3.7,7.9,9.04,1.33,0.3,5.22,5.02,3.27,4.48,5.17,8.07,0.66,7.1,5.4,6.84,8.28,9.62,6.39,1.74,9.26,4.36,9.92,1.06,7.09,0.01,4.78,4.43,4.95,3.12,1.1,5.9,1.22,8.48,6.72,0.8,1.02,9.63,1.11,2.81,2.18,7.9,1.58,3.88,5.41,5.1,3.31,1.28,5.67,2.88,8.17,4.32,2.17,5.16,7.87,3.87,0.22,8.17,2.16,7.7,0.87,-1,9.81,0.42,7.44,6.39,0.47,0.5,4.52,2.18,8.11,5.13,5.41,6.86
1.06,1.9,1.83,2.42,4.02,0.88,9.23,8.44,3.71,9.38,4.66,7.68,9.82,8.49,7.43,7.76,2.2,4.94,6.85,7.73,5.04,2.71,4.17,6.36,3.32,3.08,7.83,2.72,9.37,0.23,2.15,2.68,4.28,5.27,1.59,7.25,0.19,2.6,6.44,2.47,6.54,0.37,4.6,9.6,3.88,1.35,0.32,9.48,0.81,4.13,4.21,6.08,5.99,1.63,2.87,9.53,1.71,7.26,8.89,9.5,9.32,7.54,3.32,7.98,3.29,4.34,1.92,2.7,2.81,8.68,9.84,2.82,4.48,9.98,8.92,5.2,0.15,7.63,0.62,3.47,6.79,8.31,0.6,6.68,8.2,5.06,9.75,4.56,-1,6.73,1.65,5.84,8.64,7.57,9.49,5.89,0.06,9.88,0.78,1.95
9.72,2.77,4.47,1.16,3.79,5.86,6.87,4.96,0.3,7.56,7.35,6.68,2.34,9.13,4.68,5.68,3.85,4.25,0.15,9.64,2.41,0.67,6.75,9.28,6.4,0.56,1.17,8.29,5.33,3.07,3.45,6.19,1.12,2.7,5.61,6.61,5.64,9.01,2.25,5.65,6.79,6.53,8.6,8.3,5.33,7.33,7.01,1.74,5.78,2.8,5.97,7.69,8.65,9.12,8.37,6.32,3.54,7.68,4.06,4.51,5.62,0.83,9.86,0.31,5.44,7.34,2.64,0.49,3.43,3.71,0.5,0.6,0.54,8.91,4.02,8.24,8.91,3.04,5.88,3.23,1.41,6.39,5.87,5.53,0.99,4.12,4.78,6.51,6.99,-1,3.81,4.99,2.65,8.16,4.36,8.58,2.76,1.27,3.23,2.66
6.51,4.96,9.08,9.47,6.68,9.62,5.82,3.53,5.18,7.34,5.89,0.55,9.76,2.89,6.37,8.68,7.87,1.01,3.45,8.18,2.21,2.85,5.11,5.16,1.15,7.46,2.66,6.55,6.89,3.95,6.88,9.22,5.93,6.1,6.24,3.04,6.11,8.31,6.14,5.34,3.26,9.3,0.51,0.16,4.67,3.93,3.1,3.58,9.9,9.02,5.61,5.4,4.76,8.82,9.76,5.23,6.21,8.87,9.77,5.8,7.97,3.14,0.55,6.12,3,3.91,1.9,3.08,2.79,0.15,4.58,2.3,9.66,3.64,1.44,4.22,9.43,0.16,7.05,0,1.54,3.76,2.07,8.27,7.66,7.05,8.14,7.72,4.64,5.17,-1,2.14,7.04,5.99,0.08,1.93,1.56,9.38,7.29,5.41
6.54,7.3,2.85,8.45,4.32,7.06,8.68,6.35,3.04,2.42,5.07,0.99,1.72,8.06,8.58,5.06,8.69,9.48,6.13,9.89,8.36,3.75,4.68,5.24,1.41,3.28,9.82,2.59,7.47,2.3,8.98,7.57,2.41,9.33,0.29,6.66,1.98,4.94,8.93,0.51,5.06,4.69,0.39,7.4,3.79,5.17,3.08,6.78,2.23,9.07,0.73,2.05,3.83,7.22,8.04,4.16,2.4,6.08,7.81,2.1,1.24,4.21,2.11,4.39,9.82,2.77,6.38,2.64,6.48,7.41,2.42,6.58,5.13,4.96,0.51,2.05,8.27,9.3,4.87,4.27,6.56,2.48,7.6,5.76,7.7,7.94,7.69,2.3,4.9,3.3,9.61,-1,8.59,4.44,2.81,8.09,3.63,2.19,3.69,0.77
6.94,6.11,0.7,7.85,9.18,9.64,3.28,5.67,5.09,0.83,4.81,7.78,3.34,7.49,7.83,3.66,2.67,2.81,5.29,2.41,2.59,2.65,8.7,6.35,3.58,9.68,9.79,4.01,8.06,5.63,1.02,1.17,9.24,8.88,5,3.26,0.33,5.99,2.95,2.78,6.87,2.99,5.96,9.12,9.96,3.36,5.93,7.38,0.53,0.67,0.2,2.27,2.51,6.64,4.55,9.82,9.18,5.37,2.96,6.5,5.14,6.39,1.97,0.58,5.17,0.19,9.46,6.27,3.67,4.6,8.33,8.77,8.93,4.76,8.91,1.34,5.42,4.12,4.81,8.04,4.48,7.84,0.4,5.23,1.93,2.11,2.62,9.12,6.99,6.23,6.87,4.04,-1,7.67,9.72,0.77,3.04,3.2,7.74,2.94
5.99,1.49,4.81,1.2,0.16,2.93,8.41,4.99,1.05,1.28,6.97,2.65,9.83,2.83,9.1,0.35,2.02,6.24,2.65,6.87,5.89,6.51,8.55,6.62,4.87,6.54,5.92,2.55,6.65,5.98,0.5,9.18,4.05,6.42,4.52,5,4.31,7.9,7.24,6.9,8.18,5.08,6.73,0.01,4.23,9.06,1.32,6.56,1.02,4.39,0.04,0.89,3.45,6.28,3.04,5.07,9.47,5.14,5.17,9.19,6.7,1.71,6.94,6.43,0.12,9.02,5.17,9.35,6.5,0.35,1.32,7.59,7.76,2.09,7.06,3.96,1.85,8.52,7.57,6.51,3.25,1.35,8.18,4.24,5.8,5.92,3.17,7.04,9.71,9.3,2.06,4.69,8.89,-1,8.66,0.41,7.8,6.33,4.69,5.75
9.54,2.88,0.63,7.42,7.5,9.99,5.48,4.41,5.68,1.33,5.4,1.46,2.76,0.66,6.85,5.59,3.23,8.65,8.56,0.55,3.77,1.62,9.11,4.45,6.55,7.57,1.46,2.5,4.07,4.37,5.65,0.97,3.2,6.51,8.32,9.65,4.01,3.36,9.16,3.56,4.95,5.2,9.3,6.49,0.96,9.56,1.4,3.23,0.19,0.83,2.74,9.71,3.34,2.76,2.41,2.36,3.72,0.9,0.49,3.04,2.92,9.32,9.67,0.71,8.95,6.24,5.74,4.44,9.78,3.88,7.35,5.13,9.46,2.61,4.59,9.89,8.06,4.04,8.1,9.87,4.26,0.5,8.29,8.02,2.45,3.99,2.04,6.81,9.76,4.33,0.6,1.51,2.84,7.8,-1,7.1,3.22,9.43,1.48,0.29
2.7,2.58,0.8,8.98,3.62,3.82,1.2,8.63,1.2,2.96,5.53,8.8,0.54,4.77,6.27,3.62,2.22,3.1,4.8,7.64,1.38,7.4,6.3,9.59,3.64,2.72,7.47,4.63,7.14,2.96,9.44,2.78,5.58,8.63,1.48,0.71,7.19,2.12,1.17,8.5,7.63,0.58,9.66,2.45,6.7,5.71,3.1,1.1,2.81,0.07,3.48,4.99,1.99,0.8,4.53,0.34,4.48,4.41,1.82,0.31,9.9,0.03,3.47,2.86,6.81,6.82,3.59,7.84,5.21,3.37,7.85,6.29,9.27,3.49,7.88,2.67,3.57,7.19,4.65,2.28,0.16,8.8,6.17,1.29,4.97,8.22,8.44,3.61,4.64,6.87,7.64,3.35,4.03,6.66,4.12,-1,0.25,4.83,8.5,9.1
5.35,4.16,6.88,6.3,8.71,7.62,0.9,4.75,9.22,5.02,3.86,0.97,7.07,0.98,8.85,5.51,5.91,1.81,8.69,6.63,0.29,0.06,0.61,1.79,7.63,1.82,2.02,1.42,5.43,5.51,7.8,1.18,3.32,7.59,7.33,1.25,6.98,5.98,9.47,6.67,3.18,5.8,2.56,4.04,1.22,2.97,4.78,6.1,2.26,5.47,8.85,2.68,7.6,4.21,0.79,8.49,9.69,5.86,8.98,0.97,0.85,9.96,9.48,2.72,4.31,8.07,5.25,9.88,0.89,8.31,5.31,8.57,7.43,7.97,4.22,0.93,1.07,9.42,9.14,6,1.96,9.39,0.97,7.83,7.7,1.36,7.3,2.27,8.6,8.8,3.84,4.57,8.01,6.58,0.06,2.75,-1,9.77,6.37,2.44
2.39,4.52,7.68,6.91,9.65,0.91,1.39,2.02,7.39,0.44,6.8,9.51,4.04,6.26,0.68,8.64,7.84,3.17,5.45,3.43,2.75,8.69,5.09,0.05,1.57,6.24,7.64,5,5.13,0.88,4.71,6.03,2.9,9.48,6.19,2.68,3.39,3.23,0.69,3.72,2.78,1.14,5.35,5.94,2.69,6.28,5.35,1.27,3.68,5.09,5.41,7.96,4.38,3.3,8.29,7.39,3.88,5.41,6.98,7.23,7.05,1.15,2.6,4.32,5.77,3.16,2.68,7.73,5.06,8.88,9.39,9.94,4.63,5.84,3.05,8.95,9.83,8.07,4.96,4.17,0.8,7.3,1.64,8.2,0.29,6.75,7.93,4.77,2.67,8.61,3.35,3.94,5.04,2.78,5,7.47,3.36,-1,2.39,2.28
1.61,9.27,4.65,1.22,3.6,1.16,0.47,0.5,4.58,0.8,4.12,8.7,8.86,1.92,9.51,3.36,3.76,7.46,5.91,3.89,7.59,9.13,1.88,3.3,1.94,7.06,0.71,6.84,8.82,6.07,4.39,1.89,1.35,7.43,4.87,7.27,2.27,0.9,0.15,8.12,9.14,7.32,1.36,0.14,2.6,1.79,7.53,0.64,5.04,0.18,3.47,8.98,6.41,4.11,2.44,9.8,6.79,7.64,5.68,6.76,0.47,7.7,7.36,3.78,8.45,9.22,3.34,3.66,4.03,4.61,4.08,4.55,0.38,2.92,2.33,1.2,4.84,0.8,3.22,3.64,2.24,9.54,0.99,6.54,7.33,2.28,8.25,8.5,0.68,1.03,6.31,3.47,0.78,2.08,4.67,3.49,8.31,5.44,-1,5.58
9.24,8.07,2.63,1.01,7.09,7.33,0.54,4.95,5.41,6.24,0.66,5.85,0.52,1.25,5.53,6.92,2.77,8.87,3.47,8.6,1.42,3.51,4.14,7.36,0.42,5.41,4.04,6.29,7.51,6.09,8.17,3,8.65,7.74,1.3,3.45,4.49,2,0.93,6.69,9.04,8.64,4.87,1.77,7.06,3.33,1.01,9.35,4.27,2.76,6.39,7.13,1.45,0.55,8.25,2.03,0.24,7.5,6.58,4.99,5.86,7.37,6.03,0.51,8.54,8.46,0.21,5.32,5.78,6.04,2.8,2.14,2.69,2.86,7.94,1.46,0.29,5.42,9.74,7.52,8.57,9.27,3.23,8.96,3.47,8.55,2.71,6.74,4.64,2.99,3.83,6.53,1.44,5.14,8.14,8.99,3.19,0.96,7.61,-1
