-1,3.41,3.71,9.75,8.68,6.77,0.88,4.54,7.89,9.08,4.59,1.7,0.61,5.93,4,9.07,0.12,0.21,0.6,0.45,9.21,9.12,4.8,1.68,1.85,8.51,3.57,2.86,7.3,1.35,9.19,0.3,5.13,0.36,6.29,8.09,6.05,1.07,4.71,4.88,0.64,6.6,1.48,5.91,9.33,5.75,4.24,8.44,2.08,8.73,9.4,9.77,2.5,2.39,1.12,4.07,3.26,5.24,9.89,8.05,4.03,7.57,1.95,2.86,7.14,4.6,3.33,9.39,7.36,5.48,2.15,8.01,9.67,5.65,1.86,7.63,9.27,3.98,7.24,4.66,1.44,7.56,9.26,2.57,3.4,2.89,8.61,3.84,3.82,1.95,9.82,1.46,4.43,7.74,0.73,4.07,2.35,8.92,3.17,2.45
3.41,3.42,4.37,7.98,6.33,8.97,4.57,0.56,4.73,0.78,5.8,8.16,9.53,0.51,6.72,7.7,7.97,6.69,2.2,5.26,9.48,2.86,1.66,1.23,7.46,2.28,3.76,7.14,7.73,1.41,7.27,2.24,9.73,-1,7.64,7.47,2.04,7.36,4.49,3.98,7.61,6.16,8.95,7.68,8.35,8.51,1.38,8.17,0.37,8.21,0.36,9.12,7.51,4.86,9.88,0.28,0.56,9.49,4.35,2.29,1.03,5.51,3,2.23,6.45,0.33,4.31,0.99,4.23,2.02,1.88,1.4,0.28,0.98,4.7,3.32,1.83,5.13,1.39,0.99,5.65,9.25,0.93,1.7,9.96,2.05,5.31,0.29,6.49,1.78,1.98,8.12,9.22,8.29,7.56,7.01,0.49,5.82,0.48,9.26
0.66,3.61,9.51,8.64,9.02,5.36,4.49,8.26,5.32,7.07,1.53,7.87,1.84,7.87,4.72,5.31,8.72,0.28,3.78,2.21,4.38,2.28,7.55,9.41,6.15,5.33,3.98,3.13,5.1,0.35,5.2,0.3,2.79,5.7,-1,1.21,8.33,5.94,8.55,0.89,5.33,8.94,6.77,6.69,4.07,0.3,0.11,8.8,5.66,3.93,7.95,6.42,3.72,9.16,0.29,0.05,1.07,5.71,7.97,0.97,3.33,1.9,8.9,4.65,8.4,9.39,2.35,5.6,5.09,2.89,9.89,8.46,4.02,6.86,3.67,2.06,8.8,1.04,0.55,3.55,0.44,2.7,6.75,9.84,1.13,7.38,5.7,3.64,0.42,7.55,5.98,5.54,5.17,7.28,3.02,4.3,7.56,1.63,9.15,5.21
9.18,1.51,3.62,6.57,3.7,8.68,0.62,8.32,9.29,1.14,7.42,8.56,0.78,4.37,9.16,6.28,6.65,5.96,7.85,6.28,2.3,5.43,1.21,4.81,7.04,7.39,7.2,7.56,6.58,6.92,3.79,3.42,0.28,8.54,1.25,-1,5.64,0.39,9.65,5.25,2.97,0.99,9.7,8.22,0.28,0.83,5.49,4.08,6.77,9.51,0.16,2.04,0.97,8.88,4.01,4.14,6.87,2.55,1.9,9.54,8.51,9.27,2.08,3.89,8.5,0.93,2.99,3.3,5.76,3.54,1.9,7.33,0.81,5.58,9.86,7.44,9.17,4.05,9.69,2.86,6.59,4.56,5.29,6.79,7.95,2.78,5.41,9.75,4.84,6.1,6.59,4.83,3.6,4.98,2.87,2.25,4.6,9.4,9.95,9.05
0.24,1.92,4.92,7.11,7.03,1.58,4.69,2.56,2.2,3.87,3.39,7.9,4.92,3.27,3.26,6.37,8.33,5.11,2.96,7.27,0.63,6.67,0.23,8.43,9.76,3.59,5.69,4.17,4.91,1.39,2.66,5.99,6.28,9,7.75,3.08,-1,3.07,5.91,7.7,0.63,8.58,8.46,1.69,9.67,9.21,3.56,2.61,4.7,8.46,3.33,0.1,2.92,1.99,7.53,1.51,3.68,4.68,0.2,4.41,2.22,8.56,9.59,7.8,0.03,1.75,0.71,7.05,3.82,3.43,7.1,8.97,7.62,1.52,5.88,3.88,1.23,1.47,7.79,1.37,0.68,6.08,4.17,1.39,6.77,0.81,8.53,0.65,8.34,5.32,5.99,9.62,8.29,8.07,0.3,2.03,1.51,2.96,3.43,3.8
0.45,1.04,4.55,8.6,1.76,9.9,3.39,0.5,6.22,1.32,7.72,6.1,6.08,8.3,1.2,1.55,3.69,2.63,6.05,2.31,6.73,8.81,1.69,3.67,2.82,2.96,9.65,7.91,0.7,1.47,7.52,2.84,8.46,5.98,0.48,7.25,6.19,-1,4.2,5.3,5.73,6.79,9.74,7.71,6.78,8.78,4.91,0.23,5.49,9.8,9.2,3.06,8.11,9.63,9.32,4.37,1.14,9.06,1.3,2.82,0.8,6.71,5.12,1.82,2.31,2.58,3.11,1.16,2.91,9.6,3.03,8.91,1.09,2.27,0.71,3.2,5,4.55,5.6,7.17,2.01,3.41,7.39,2.63,1.72,7.49,1.36,7.43,1.8,5.77,2.18,5.34,1.97,7.19,2.82,8.21,5.96,5.65,5.48,4.85
6.88,4.6,6.93,4.95,7.99,3.22,0.9,8.98,6.1,0.82,3.84,0.69,8.29,0.52,7.05,9.61,5.69,0.16,3.97,8.93,7.85,9.39,9.45,9.44,7.11,1.76,5.13,6.69,5.61,7.39,0.39,5.02,5.88,3.43,6.14,2,4.24,7.27,-1,0.07,2.27,4.69,4.7,6.5,8.38,4.39,8.06,6.05,4.04,2.19,4.49,3.38,0.24,4.46,5.51,9.86,1.11,4.54,8.81,0.61,9.06,1.57,8.51,4.92,0.19,7.76,0.81,7.84,0.11,4.91,5.82,5.12,4.54,8.79,4.37,6.69,6.64,9.32,0.78,5.06,7.88,3.72,3,8.93,6.53,7.79,9.61,3.1,9.29,4.02,7.92,3.56,2.51,3.3,7.87,6.43,3.2,2.53,5.78,9.53
2.23,3.2,7.58,9.9,6,6.73,5.82,6.41,1.33,4.89,8.63,3.96,1.64,4.66,8.45,3.06,3.33,5.34,2.21,0.27,3.53,3.45,7.09,6.98,9.94,7.35,2.14,4.54,7.09,5.57,9.51,1.15,7.21,1.75,1.71,9.57,9.1,6.13,7.06,-1,0.26,0.63,6.8,2.74,0.64,8.13,7.18,7.91,0.11,2.66,7.77,2.19,6.5,4.14,5.73,8.25,5.17,3.84,6.4,4.43,1.5,3.18,6.03,7.67,5.33,7.8,3.28,4.85,1.63,3.27,3.3,9.03,7.57,5.74,3.3,0.91,6.68,4.85,9.81,8.7,7.72,1.12,4.62,8.23,3.13,8.02,1.71,9.38,4.86,8.09,3.5,6.12,9.12,2.07,2.63,3.18,1.52,0.94,3.33,6.81
1.68,7.72,1.01,2.08,3.71,9.21,6.52,5.29,7.41,2.7,3.38,0.14,4.65,8.03,2.01,9.74,2.76,6.31,9.76,1.5,3.14,8.2,6.3,3.06,7.59,8.99,3.96,7.56,7.2,3.26,6.07,3.79,1.18,9.27,3.65,4.52,1.65,8.04,2.5,5.96,-1,4.66,5.49,5.07,1.59,6.58,2.07,4.28,3.02,4.59,2.27,1.09,4.19,6.81,8.22,4.99,1.77,0.49,5.69,4.93,5.4,3.88,9.97,7.46,1.04,6.48,4.45,9.49,9.71,0.21,3.47,1.95,0.87,2.19,0.99,2.38,6.46,1.8,6.19,6.17,6.34,6.01,6.28,4.85,5.03,2.08,0.98,3.52,3.7,0.74,9.57,9.11,6.76,2.51,3.8,8.73,0.26,9.87,0.59,8.6
7.63,8.21,8.76,3.67,8.66,8.24,4.78,1.79,1.07,8.81,4.7,8.62,0.09,1.87,5.87,3.59,4.15,8.55,3.81,3.65,5.83,6.42,1.55,8,8.28,3.22,1.57,3.59,6.18,6.43,6.44,7.38,0.98,2.47,9.05,2.9,2.27,8.98,4.81,0.83,9.38,-1,8.68,7.35,5.48,1.99,6.26,4.84,2.46,7.65,0.72,2.36,8.39,5.25,4.48,4.09,5.88,0.11,1.33,3.67,9.81,9.7,9.77,0.94,7.71,9.02,7.44,5.89,3.67,6.24,1.94,5.12,1.65,7.24,5.74,6.15,3.98,5.49,9.05,7.11,4.37,8.03,7.5,7.65,7.25,7.26,8.81,7.78,4.29,3.18,8.13,8.95,8.87,7.66,9.79,2.96,9.71,7.5,9.24,5.1
4.83,0.38,0.39,6.52,9.53,2.21,7.18,5.48,2.6,1.11,1.64,5.04,6.39,3.18,3.08,3.34,8.27,6.67,9.86,9.17,4.25,6.75,9.16,0.34,5,2.93,7.09,3.67,0.74,4.02,8.61,2.86,7.15,8.92,7.64,3.42,8.47,6.44,9.87,7.84,2.03,7.03,-1,1.42,1.59,4.23,2.44,9.56,3.86,9.06,8.53,7.94,1.52,6.6,1.78,4.43,6.59,4.16,1.27,5.1,2.89,5.7,8.63,1.57,5.21,4.95,5.46,0.18,1.1,4.65,0.72,4.19,3.57,2.94,6.67,6.93,4.42,8.63,5.6,9.21,9.06,6.66,3.47,8.04,3.47,1.54,3.71,3.06,0.79,8.18,7.37,4.22,1.46,7.74,4.62,4.36,1.91,9.21,3.5,5.86
0.96,3.04,9.82,8.38,8.16,2.86,9.41,5.76,0.54,2.86,1.95,6.86,4.26,8.18,9.62,9.11,4.65,3.49,8.67,4.52,2.74,7.19,5.6,5.92,2.93,1.25,8.76,3.85,6.29,9.59,6.09,7.32,2.79,5.86,4.9,1.59,8.8,9.46,9.34,8.97,4.74,8.6,7.41,-1,8.95,7.88,0.86,7.01,7.46,2.74,1.53,8.34,6.49,6.13,2.85,9.61,9.35,6.84,7.31,1.65,6.17,6.93,0.59,0.95,4.32,3.05,2.04,9.91,8.44,7.65,9.84,1.02,9.45,7.25,8.31,8.62,6.06,5.02,8.98,2.46,4.68,7.17,5.32,5.61,0.67,3.89,1.38,9.53,5.18,9.16,3.13,6.77,4.05,8.53,1.72,4.41,3.19,6.58,8,2.95
9.08,2.72,1.92,9.67,3.22,7.37,1.29,4.02,7.62,1.06,6.82,3.1,7.08,1.11,0.81,6.85,0.16,8.62,8.79,2.34,8.43,3.72,8.5,6.81,0.72,1.95,4.9,9.82,3.29,9.78,2.82,7.97,7.95,1.73,8.97,2.91,4.44,4.84,5.19,9.59,9.65,8.69,6.85,1.21,-1,9.92,0.27,2.63,0.69,3.06,8.53,6.49,5.37,5.94,3.17,7.4,6.39,8.58,8.87,7.65,4.68,9.75,2.72,8.06,7.23,5.48,1.8,6.13,5.87,9.96,6.54,8.72,9.69,8.13,4.42,3.29,1.16,5.33,8.44,1.18,6.61,0.3,5.24,3.83,8.49,9.44,0.56,8.23,8.09,5.49,5.12,1.66,8.38,8.01,2.12,1.46,1.53,1.15,6.47,3.35
8.79,2.3,3.16,7.54,7.09,9.75,2.34,6.01,9.61,5.11,3.69,5.47,0.76,8.32,5.5,7.27,6.61,4.06,1.39,0.21,6.02,7.45,9.7,4.67,0.37,5.4,8.27,6.98,6.21,2.43,2.51,5.24,2.94,2.28,0.81,2.1,6.48,9.23,6.94,9.21,4.68,0,1.2,2,1.28,-1,7.5,1.45,3.27,3.5,7.06,7.67,4.89,9.12,0.63,4.09,3.41,0.46,0.55,0.67,3.51,2.05,5.28,5.5,8.59,7.41,9.23,9.69,5.27,2.23,4.01,6.84,5.42,3.25,1.55,5.82,0.88,4.21,0.8,0.4,3.56,7.33,9.39,8.15,6.25,4.32,9.97,0.14,8.81,6.52,0.44,4.64,1.16,1.77,2.53,4.99,7.13,4.66,0.8,4.33
7.49,4.29,5.09,1.8,1.19,8.33,5.53,0.7,8.06,8.41,9.21,4,0.13,6.97,9.73,1.12,6.04,0.93,2.98,1,7.99,4.97,3.04,6.9,8.3,3.31,0.43,0.32,4.12,6.16,1.33,0.07,7.23,7.92,3.93,3.5,4.96,0.33,7.35,4.07,8.91,8.12,5.7,1.79,6.88,7.18,-1,7.34,6.91,6.82,3.58,4.67,1.59,2.85,5,4.94,0.99,3.48,2.86,6.47,7.89,7.36,9.17,6.91,4.86,3.89,4.97,5.13,2.29,7.35,4.13,3.74,5.1,9.85,7.2,2.48,9.05,1.14,9.6,7.82,3.2,2.27,0.26,1.74,0.1,0.36,3.93,8.84,5.07,8.98,0.58,1.28,8.45,1.25,3.65,6.99,2.19,4.23,1.76,7.09
1.07,1.37,1.72,0.75,8.31,8.64,7.2,0.07,8.39,1.77,5.07,4.45,2.74,3.17,4.51,6.87,7.65,7.26,4.54,1.61,0.41,2.09,4.4,2.85,5.16,8.51,3.41,8.53,1.62,7.96,4.65,6.28,7.74,4.27,6.62,6.62,2.92,9.75,3.66,3.06,6.75,3.33,3.73,4.23,7.98,3.03,9.75,-1,5.81,8.45,5.75,9.32,3.1,2.69,2.5,8.9,3.53,8.42,0.5,4.78,6.4,3.32,7.25,0.94,5.66,2.72,5.24,3.35,3.49,5.42,6.32,9.25,4.48,5.34,9.09,6.43,2.39,0,6.05,9.32,5.3,9.75,1.98,8.63,5.89,6.28,2.2,7.2,6.16,6.64,9.88,5.82,7.77,9.46,2.4,5.21,7.64,4.95,0.47,7.71
9.13,4.02,5.14,0.51,1.95,2.07,0.82,4.11,8.42,6.85,8.71,2.84,8.99,6.17,9.51,8.41,9.15,7.47,0.55,4.57,6.73,6.9,0.92,6.54,6.76,3.98,6.93,3.26,7.91,1.36,1.32,3.98,6.3,0.48,3.51,4.39,8.14,6.16,9.04,8.73,2.07,1.3,9.26,4.95,1.58,2.18,1.64,2.64,-1,6.16,9.24,9.97,2.13,2.62,8.84,0.86,5.43,0.07,5.23,4.17,4.8,9.04,1.18,2.23,4.98,3.43,4.63,2.95,0.07,2.15,5.28,4.66,2.92,4.33,1.67,3.42,1.15,4.1,0.39,6.18,4.11,0.46,1.69,6.96,2.43,3.42,1.35,8.14,7.37,4.29,3.07,5.56,3.75,9.4,7.68,0.63,1.67,5.43,8.4,4.16
4.87,9.33,9.24,0.48,4.44,5.74,8.36,6.43,1.08,6.23,4.54,7.18,1.08,8.49,9.35,9.6,9.71,7.51,1.15,5.04,9.96,6.01,1.73,1.42,4.48,2.13,4.98,4.72,3.81,3.61,1.81,6.8,1.42,1.39,0.73,3.86,0.06,7.68,6.67,1.64,5.3,9.22,0.6,4.02,7.99,1.86,8.74,8.34,8.19,-1,2.95,7.67,2.87,7.52,0.4,2.93,3.1,9.54,4.26,8.46,9.48,0.93,4.63,4.41,8.17,0.84,9.61,5.4,4.75,2.37,4.94,7.62,9.24,5.5,7.56,9.45,6.19,6.14,5.06,7.79,9.56,3.31,6.71,2.64,2.14,9.14,3.04,6.95,3.93,5.28,5.94,2.45,2.21,3.37,0.35,1.32,4.16,4.97,2.66,5.52
9.42,2.84,3.39,0.32,6.17,8.52,6.8,0.74,0,2.59,3.36,8.91,5.5,3.37,2.2,0.63,1.3,7.27,5.47,3.37,3.27,7.61,2.36,6.76,3.63,3.88,8.85,9.17,6.85,1.05,4.31,6.07,9.17,3.47,9.85,0.98,2.4,3.89,6.75,7.46,5.66,1.18,6.47,7.01,3.23,0.28,2.31,0.64,6.04,0.48,-1,4.37,7.45,4.39,1.07,7.2,6.97,0.76,4.44,7.2,2.36,8.01,2,6.87,8.83,1.36,4.31,9.22,1.46,8.43,3.94,5.45,8.62,8.16,4.05,3.31,9.17,5.43,4.4,0.25,9.02,1.2,4.67,3.93,6.33,3.51,9.15,3.73,1.55,0.56,4.44,9.08,2.49,0.19,2.57,8.47,9.24,2.73,8.16,4.03
1.74,2.26,4.58,7.32,2.16,3.15,0.64,6.76,7.5,7.27,6.31,7.18,4.6,3.23,0.52,2.82,7.15,6.18,3.66,8.16,6.74,3.83,2.04,3.86,3.02,8.56,2.47,4.01,9.42,6.87,3.91,2.29,4.27,5,8.27,3.3,9.72,5.22,3.03,1.23,0.05,9.31,6.77,9.99,9.23,1.5,3.14,1.3,2.16,9.39,4.67,-1,4.74,3.43,9.82,4.26,6.8,2.48,3.79,5.28,2.87,0.45,1.95,6.14,7.86,8.58,3.62,2.76,2.78,1.84,3.55,5.62,1.62,7.35,6.61,9.41,4.96,4.78,2.55,6.07,1.01,0.29,5.62,8.24,8.61,3.04,2.83,4.78,1.37,9.92,5.71,5.13,8.64,1.7,0.47,2.81,7.85,5.69,6.15,8.47
8.03,1.9,5.71,7.55,5.35,2.19,4.52,7.32,5.35,4.7,1.44,6.57,3.9,9.07,7.34,0.3,4.49,6.28,3.95,8.89,1.02,3.1,3.21,0.57,9.83,4.99,2.38,3.37,3.65,2.9,3.11,5.84,6.5,7.3,9.3,1.37,5.71,3.88,6.16,4.95,1.42,0.55,5.37,6.84,7.55,7.79,8.44,0.46,3.65,9.02,8.41,6.93,-1,7.12,6.27,7.92,5.42,7.27,9.37,5.1,8.11,1.31,7.8,0.48,8.8,7.1,1.17,9.42,7.57,3.01,1.92,2.77,3.45,1.57,2.49,3.06,7.87,4.71,2.03,0.29,0.17,0.71,0.3,5.89,5.14,3.78,6.77,3.05,6.37,9.63,4.96,6.97,0.49,3.31,5.93,0.65,4.59,2.44,7.15,9.8
3.41,9.9,5.57,7.39,3.41,3.16,2.66,0.34,7.4,5.86,9.55,2.15,4.37,0.05,1.54,1.04,8.81,2.19,0.7,0.73,1.91,2.71,3.64,1.67,0.1,8.4,7.21,4.65,9.64,6.38,4.67,7.91,9.53,8.62,2.59,8.36,2.62,8.03,4.95,7.8,8.94,8.48,5.04,3.56,7.05,0.57,5.18,6.72,3.86,4.36,5.42,2.47,5.28,-1,3.96,3.7,8.14,5.66,0.53,3.86,2.35,2.38,2.14,6.02,7.07,3.92,6.19,5.2,4.14,4,6.77,0.26,3.4,8.21,3.23,8.52,4.63,2.15,3.3,1.27,3.45,7.72,9.5,8.3,5.89,6.23,0.05,1.99,7.7,1.23,6.46,2.77,2.55,7.94,4.98,4.25,3.19,4.48,0.36,4.98
2.33,6.24,6.97,1.43,7.85,2.97,1.79,2.48,0.7,9.75,0.91,1.15,4.66,4.46,8.87,3.77,2.43,1.4,6.17,0.94,7.49,8.76,1.05,6.91,7.79,2.21,0.88,7.01,2.12,3.06,4.8,6.72,1.54,9.76,2.81,5.58,1.04,7.47,7.9,9.51,9.11,1.12,3.17,6.97,6.98,8.55,8.97,4.2,9.15,0,7.69,3.23,5.38,8.73,-1,0.17,1.03,7.04,5.55,7.11,7.36,5.84,4.39,6.21,9.89,8.14,4.35,4.1,4.92,7.79,7.65,6.99,8.42,3.08,1.17,6.15,8.52,6.85,0.1,9.51,4.24,4.29,4.38,4.22,2.73,2.14,9.12,5.26,4.08,8.18,4.66,4.42,9.78,5.7,1.34,3.65,7.24,7.03,0.08,8.36
6.14,4.58,4.21,6.4,8.31,4.08,6.9,1.76,6.09,6.45,5.89,2.17,9.58,6.02,5.72,8.44,9.29,4.43,5.62,3.97,1.18,4.89,6.55,5.95,2.31,6.97,3.59,2.93,2.01,7.96,5.62,8.18,6.7,8.91,4.73,2.48,9.75,9.94,1.84,8.02,1.99,6.11,6.08,8.52,2.43,0.55,4.86,1.11,7.27,2.48,4.22,0.16,2.23,6.98,0.36,-1,1.72,4.51,5.86,8.68,5,6.28,1.68,9.38,6.09,1.27,9.67,3.77,0.35,5.85,9.13,1.19,4.58,4.84,2.13,1.47,1.75,4.1,9.86,0.13,2.2,5.59,0.99,2.08,4.62,5.59,8.86,9.67,2.55,6.86,1.3,0.87,8.88,7.03,4.7,7.98,1.67,8.95,7.13,6.55
6.58,6.37,0.62,3.91,4.61,8.37,6.66,4.76,6.76,9.58,6.3,6.17,4.78,6.64,3.83,0.99,7.21,1.37,3.13,8.56,4.54,5.88,3.45,9.67,1.56,0.87,2.06,0.33,1.11,2.09,9.82,0.89,8.14,9.23,1.05,5.24,3.7,6.05,7.62,1.65,1.24,2.69,5.69,5.02,0.84,6.99,1.49,1.56,2.09,6.21,2.48,2.49,2.12,1.29,3.21,9.42,-1,7.85,0.55,7.86,4.41,2.31,8.41,3.6,6.03,8.45,1.91,5.17,1.93,1.77,8.78,1.67,1.68,5.03,3.88,3.83,8.68,5.98,3.7,0.44,4.77,9.94,4.92,5.71,7.97,2.98,3.95,7.36,4,8.52,1.72,1.55,0.32,3.47,1.09,6.25,3.9,5.94,4.59,4.74
1.69,7.74,8.09,4.41,1.75,7.5,5.5,7.95,0.85,1.41,0.08,5.15,6.58,2.79,5.99,4.71,1.92,1.58,4.57,8.41,8.11,2.43,9.41,2.88,9.83,7.84,6.68,6.73,4.49,7.51,1.1,9.9,5.75,9.7,3.19,7.99,8.06,2.44,9.07,2.32,3.61,3.02,9.21,2.3,5.07,3.52,2.92,8.15,7.83,6.53,2.66,7.87,4.58,9.24,1.22,0.35,1.52,-1,4.36,2.66,7.39,3.11,0.91,0.7,5.27,0.81,7.55,3.48,0.19,0.11,5.83,3.21,9.37,3.81,6.32,2.14,3.4,3.6,5.68,1.29,4.76,9.64,5.09,8.98,2.92,6.16,6.4,1.05,8.09,5.42,5.7,6.33,7.45,6.45,4.6,3.65,4.42,1.49,4.84,4.66
1.05,6.89,8.35,1.84,7.65,9.15,4.96,9.04,7.96,7.95,3.27,5.72,8.46,9.56,5.02,7.78,7.5,4.12,5.17,5.77,1.36,7.64,4.46,9.27,5.57,4.43,3.04,2.86,1.85,4.87,3.62,9.14,4.8,6,4.58,8.18,5.97,3.47,2.69,5.1,2.17,7.18,9.37,7.19,3.74,4.03,5.84,3.73,1.81,8.77,0.4,1.57,9.93,9.94,7.93,5.93,1.91,5.39,-1,6.27,2.89,3.63,2.13,4.55,2.19,4.57,2.75,1.96,4.64,7.8,7.65,2.8,1.91,9.2,7.57,0.69,9.34,7.55,1.17,7.44,1.69,6.23,4.96,5.95,2.63,2,1.99,8.52,0.56,3.5,7.14,0.84,5.28,9.07,0.28,4.64,6.71,9.25,4.22,9.78
3.75,7.28,6.71,3.93,1.68,7.53,2.18,8.48,7.52,3.43,0.68,0.97,0.53,1.36,2.38,3.26,2.49,9.09,1.59,0.55,3.01,2.57,7.13,8.43,5.56,5.83,3.88,3.47,0.33,2.19,2.36,1.07,2.64,7.31,5.49,2.39,9.05,4.15,9.68,3.17,1.57,5.56,9.63,4.31,8,9.58,2.3,2.17,5.33,9.85,9.79,1.7,1.66,6.8,2.05,6.47,9.43,8.32,3.1,-1,1.14,4.63,2.41,6.11,4.85,3,6.04,6.36,0.07,7.78,2.71,8.01,5.27,0.03,5.46,5.85,2.74,5.71,0.57,6.54,1.91,0.06,0.78,2.81,7.81,2.59,2.71,4.65,1.36,1.16,0.67,1.03,6.87,4.12,2.41,3.07,9.67,1.21,4.6,9.93
1.45,2.43,0.9,5.63,9.63,8.92,5.82,9.57,9.4,2.91,3.12,1.96,3,0.55,7.42,4.96,2.22,2.49,3.36,3.25,3.3,4.2,0.48,2.55,4.51,8.79,1.97,7.25,5.84,5.86,7.25,4.98,4.99,8.2,7.27,8.32,3.79,3.02,5.6,0.91,5.4,8.66,9.69,1.5,4.64,0.04,2.68,8.29,9.36,2.79,5.33,6.78,8.38,0.6,9.53,6.15,2.77,8.41,3.28,0.25,-1,1.67,8.31,5.16,7.21,9.7,6.38,5.57,1.62,0.52,4.9,9.2,5.3,8.9,9.69,2.71,9.62,3.44,7.41,9.81,0.01,7.84,5.11,5.66,7.85,9.34,6.14,1.43,4.47,7.19,6.4,2.35,3.18,0.73,0.16,2.22,3.08,2.65,0.02,3.31
3.58,8.71,8.44,8.09,0.06,4.06,6.32,6.45,1.43,5.71,5.57,4.54,0.47,1.99,4.76,6.64,0.48,5.96,0.97,7.04,1.35,0.31,6.83,7.05,2.26,2.62,6.84,5.04,6.34,7.81,9.24,4.21,2,7.53,5.93,7.27,5.6,7.26,5.73,2.45,3.13,3.34,7.62,9.98,2.4,3.17,8.93,3.68,3.39,6.07,1.72,8.73,7.41,8.11,1.4,6.02,1.64,1.57,7.91,3.46,3.09,-1,8.98,5.92,8.87,8.89,1.9,8.71,1.39,4.24,9.48,6.6,8.72,2.14,5.06,3.92,4.66,3.95,0.74,5.74,8.83,9.6,6.83,5.72,0.73,9.97,4.86,4.93,1.82,0.64,2.8,8.26,0.67,5.48,8.63,6.03,9.53,8.08,0.38,4.3
4.66,7.41,2.67,9.17,9.05,7.93,6.22,2.09,6.54,6.79,2.1,4.82,8.07,5.17,8.88,3.44,8.83,9.91,8.65,3.91,2.82,1.7,2.34,5.4,3.41,7.96,5.66,2.51,0.11,8.85,6.55,1.39,3.74,6.84,2.81,7.76,3.14,1.65,8.9,4.95,6.59,9.44,8.32,1.31,0.61,5.12,1.78,5.92,0.95,9.06,4.15,2.57,2.5,6.29,9.9,3.21,4.19,2.02,6.25,3.47,6.07,4.11,-1,8.99,1.49,4.94,9.19,2.01,0.05,1.46,2.18,7.17,3.01,9.16,3.94,2.18,8.02,3.61,3.7,4.77,7.77,1.77,7.96,5.38,0.06,8.29,7.02,5.94,9.23,9.47,5.88,5.45,7.77,6.95,1.98,4.92,3.66,0.93,8.74,4.17
5.18,0.99,8.77,1.54,8.45,6.98,5.79,3.46,0.08,9.35,3.08,9.05,2.54,1.53,4.9,5.69,2.74,9.56,2.09,3.08,2,4.75,3.81,3.44,4.11,7.82,6.51,6.82,6.72,1.43,2.17,4.11,5.3,0.99,9.76,0.07,8.89,5.55,7.03,3.42,4.06,5.57,0.52,4.96,3.96,8.89,2.48,7.48,3.45,5.99,4.66,5,1.74,8.71,2.85,4.77,9.33,3.03,2.71,2.13,5.69,6.11,3.99,-1,8.15,6.08,4.57,0.17,1.79,2.01,4.35,9.27,7.31,7.58,0.58,4.81,4.23,7.72,1.29,5.94,5.13,1.89,0.87,3.57,5.24,8.11,5.05,0.82,8.27,6.93,6.54,5.72,3.68,3.57,5.86,2.22,5.78,7.59,7.81,5.29
8.5,8.85,8.55,1.97,3.17,3.28,3.61,1.91,9.41,7.4,8.32,4.33,0.84,8.74,1.58,8.14,0.04,5.85,6.4,9.96,6.98,7.52,7.3,3.52,3.27,8.89,9.65,1.32,7.99,8.02,9.66,1.99,0.32,6.74,6.74,9.97,6.76,0.71,7.27,9.35,0.85,3.61,5.47,3.76,7.78,8.55,4.78,6.51,3.1,0.97,0.08,0.94,1.06,4.8,2.16,6.42,9.98,6.03,5.88,7.52,6.02,4,0.49,5.82,-1,6.72,3.47,6.04,4.71,0.2,9.77,9.82,4.16,9.93,2.6,2.96,5.27,8.1,3.26,4.3,7.3,6.74,6.23,6.71,2.76,5.68,8.18,6.12,3.58,9.53,0.43,0.27,2.12,2.94,3.8,6.98,9.22,4.55,1.98,3.25
2.1,8.28,8.11,6.3,5.75,6.1,0.31,7.17,1.27,6.43,9.9,2.52,4.53,8.66,8.64,7.25,6.65,5.57,3.1,9.86,5.38,0.1,1.33,4.14,2.04,8.83,7.97,5.74,6.68,2.77,4.32,9.89,1.3,6.66,9.3,7.93,9.22,9.96,4.35,0.16,7.34,9.3,8.58,9.7,4.84,6.18,0.96,9.35,6.93,6.8,2.33,8.91,0.16,3.9,4.83,1.46,6.14,6.86,2.86,0.84,7.08,2.38,0.17,5.26,0.79,-1,9.59,3.11,4.1,2.51,6.22,1.87,0.33,0.9,5.68,4.37,1.82,4.2,3.03,0.64,7.47,7.36,2.65,2.25,3.35,2.83,6.08,4.55,4.39,5.98,5.7,4.4,2.68,2.91,8.8,5.59,7.61,4.45,6.27,3.64
